workerId,opName,nanoTime,numTuples,eventType
2,Join,1421064730,-1,call
2,GatherR,1421100645,-1,call
2,GatherR,1421123979,-1,return
2,GatherS,1421161915,-1,call
2,GatherS,1421199382,152,return
2,GatherR,1421334142,-1,call
2,GatherR,1421358751,-1,return
2,GatherS,1421385088,-1,call
2,GatherS,1421407700,-1,return
2,Join,1421432510,-1,return
2,SendResult,1421454630,-1,return
2,SendResult,1429035918,-1,call
2,Join,1429076935,-1,call
2,GatherR,1429113221,-1,call
2,GatherR,1429147425,-1,return
2,GatherS,1429196503,-1,call
2,GatherS,1429261684,138,return
2,GatherR,1429443185,-1,call
2,GatherR,1429482179,-1,return
2,GatherS,1429510349,-1,call
2,GatherS,1429532391,-1,return
2,Join,1429560377,-1,return
2,SendResult,1429581663,-1,return
2,SendResult,1437024963,-1,call
2,Join,1437052052,-1,call
2,GatherR,1437075561,-1,call
2,GatherR,1437097947,-1,return
2,GatherS,1437123911,-1,call
2,GatherS,1437159458,167,return
2,GatherR,1437313406,-1,call
2,GatherR,1437351503,-1,return
2,GatherS,1437378006,-1,call
2,GatherS,1437405264,-1,return
2,Join,1437430155,-1,return
2,SendResult,1437464058,-1,return
2,SendResult,1452037478,-1,call
2,Join,1452064798,-1,call
2,GatherR,1452101818,-1,call
2,GatherR,1452125863,-1,return
2,GatherS,1452164966,-1,call
2,GatherS,1452199930,150,return
2,GatherR,1452320880,-1,call
2,GatherR,1452350042,-1,return
2,GatherS,1452387212,-1,call
2,GatherS,1452410547,-1,return
2,Join,1452453016,-1,return
2,SendResult,1452490692,-1,return
2,SendResult,1453023080,-1,call
2,Join,1453055104,-1,call
2,GatherR,1453078350,-1,call
2,GatherR,1453100757,-1,return
2,GatherS,1453126086,-1,call
2,GatherS,1453172944,138,return
2,GatherR,1453326608,-1,call
2,GatherR,1453350064,-1,return
2,GatherS,1453374076,-1,call
2,GatherS,1453394706,-1,return
2,Join,1453417484,-1,return
2,SendResult,1453437767,-1,return
2,SendResult,1479028427,-1,call
2,Join,1479053812,-1,call
2,GatherR,1479077066,-1,call
2,GatherR,1479125531,1325,return
2,GatherS,1480015547,-1,call
2,GatherS,1480039761,-1,return
2,GatherR,1480065013,-1,call
2,GatherR,1480090902,-1,return
2,GatherS,1480114382,-1,call
2,GatherS,1480135328,-1,return
2,Join,1480158070,-1,return
2,SendResult,1480178227,-1,return
2,SendResult,1495024234,-1,call
2,Join,1495064076,-1,call
2,GatherR,1495087102,-1,call
2,GatherR,1495114964,-1,return
2,GatherS,1495140658,-1,call
2,GatherS,1495176233,150,return
2,GatherR,1495280597,-1,call
2,GatherR,1495303873,-1,return
2,GatherS,1495328585,-1,call
2,GatherS,1495350205,-1,return
2,Join,1495374088,-1,return
2,SendResult,1495394798,-1,return
2,SendResult,1496033734,-1,call
2,Join,1496058728,-1,call
2,GatherR,1496086110,-1,call
2,GatherR,1496133716,1229,return
2,GatherS,1496923123,-1,call
2,GatherS,1496953704,-1,return
2,GatherR,1496978615,-1,call
2,GatherR,1497003652,-1,return
2,GatherS,1497027254,-1,call
2,GatherS,1497048144,-1,return
2,Join,1497079573,-1,return
2,SendResult,1497099999,-1,return
2,SendResult,1546112012,-1,call
2,Join,1546150549,-1,call
2,GatherR,1546178122,-1,call
2,GatherR,1546218756,1265,return
2,GatherS,1547023041,-1,call
2,GatherS,1547047551,-1,return
2,GatherR,1547073040,-1,call
2,GatherR,1547094065,-1,return
2,GatherS,1547116890,-1,call
2,GatherS,1547142188,-1,return
2,Join,1547165113,-1,return
2,SendResult,1547185276,-1,return
2,SendResult,1579034098,-1,call
2,Join,1579059386,-1,call
2,GatherR,1579081947,-1,call
2,GatherR,1579116101,1315,return
2,GatherS,1579888688,-1,call
2,GatherS,1579913345,-1,return
2,GatherR,1579938906,-1,call
2,GatherR,1579960087,-1,return
2,GatherS,1579983216,-1,call
2,GatherS,1580004006,-1,return
2,Join,1580030305,-1,return
2,SendResult,1580050641,-1,return
2,SendResult,1638025480,-1,call
2,Join,1638052090,-1,call
2,GatherR,1638076007,-1,call
2,GatherR,1638124414,1230,return
2,GatherS,1638932637,-1,call
2,GatherS,1638958370,-1,return
2,GatherR,1638985115,-1,call
2,GatherR,1639007010,-1,return
2,GatherS,1639033859,-1,call
2,GatherS,1639055712,-1,return
2,Join,1639079778,-1,return
2,SendResult,1639101034,-1,return
2,SendResult,1646039927,-1,call
2,Join,1646095500,-1,call
2,GatherR,1646136840,-1,call
2,GatherR,1646199824,1216,return
2,GatherS,1647269179,-1,call
2,GatherS,1647295535,-1,return
2,GatherR,1647322592,-1,call
2,GatherR,1647344707,-1,return
2,GatherS,1647369533,-1,call
2,GatherS,1647391245,-1,return
2,Join,1647420855,-1,return
2,SendResult,1647442495,-1,return
2,SendResult,1655033882,-1,call
2,Join,1655073102,-1,call
2,GatherR,1655098788,-1,call
2,GatherR,1655138761,1257,return
2,GatherS,1655955672,-1,call
2,GatherS,1655980224,-1,return
2,GatherR,1656006913,-1,call
2,GatherR,1656028674,-1,return
2,GatherS,1656052811,-1,call
2,GatherS,1656074354,-1,return
2,Join,1656101660,-1,return
2,SendResult,1656122950,-1,return
2,SendResult,1663033378,-1,call
2,Join,1663072270,-1,call
2,GatherR,1663110395,-1,call
2,GatherR,1663150130,-1,return
2,GatherS,1663197117,-1,call
2,GatherS,1663258604,767,return
2,GatherR,1663936380,-1,call
2,GatherR,1663961013,-1,return
2,GatherS,1663985920,-1,call
2,GatherS,1664006871,-1,return
2,Join,1664029952,-1,return
2,SendResult,1664050105,-1,return
2,SendResult,1671020252,-1,call
2,Join,1671044324,-1,call
2,GatherR,1671066306,-1,call
2,GatherR,1671100123,1260,return
2,GatherS,1671969997,-1,call
2,GatherS,1671994746,-1,return
2,GatherR,1672023063,-1,call
2,GatherR,1672043957,-1,return
2,GatherS,1672066870,-1,call
2,GatherS,1672087669,-1,return
2,Join,1672110494,-1,return
2,SendResult,1672130768,-1,return
2,SendResult,1679022796,-1,call
2,Join,1679048844,-1,call
2,GatherR,1679077873,-1,call
2,GatherR,1679100483,-1,return
2,GatherS,1679126455,-1,call
2,GatherS,1679162040,811,return
2,GatherR,1679837565,-1,call
2,GatherR,1679863465,-1,return
2,GatherS,1679903678,-1,call
2,GatherS,1679944986,-1,return
2,Join,1679986403,-1,return
2,SendResult,1680022892,-1,return
2,SendResult,1688022550,-1,call
2,Join,1688048403,-1,call
2,GatherR,1688082945,-1,call
2,GatherR,1688105064,-1,return
2,GatherS,1688142217,-1,call
2,GatherS,1688183457,794,return
2,GatherR,1688731168,-1,call
2,GatherR,1688757381,-1,return
2,GatherS,1688783953,-1,call
2,GatherS,1688806667,-1,return
2,Join,1688831813,-1,return
2,SendResult,1688853870,-1,return
2,SendResult,1696042703,-1,call
2,Join,1696071098,-1,call
2,GatherR,1696096621,-1,call
2,GatherR,1696129843,-1,return
2,GatherS,1696165787,-1,call
2,GatherS,1696206090,779,return
2,GatherR,1697478283,-1,call
2,GatherR,1697525856,-1,return
2,GatherS,1697554505,-1,call
2,GatherS,1697604592,-1,return
2,Join,1697630855,-1,return
2,SendResult,1697652077,-1,return
2,SendResult,1705038654,-1,call
2,Join,1705066452,-1,call
2,GatherR,1705090851,-1,call
2,GatherR,1705120672,-1,return
2,GatherS,1705147194,-1,call
2,GatherS,1705188988,779,return
2,GatherR,1705744551,-1,call
2,GatherR,1705770706,-1,return
2,GatherS,1705797906,-1,call
2,GatherS,1705824648,-1,return
2,Join,1705849912,-1,return
2,SendResult,1705871820,-1,return
2,SendResult,1720031000,-1,call
2,Join,1720070466,-1,call
2,GatherR,1720094418,-1,call
2,GatherR,1720116808,-1,return
2,GatherS,1720142540,-1,call
2,GatherS,1720177628,792,return
2,GatherR,1720676439,-1,call
2,GatherR,1720700867,-1,return
2,GatherS,1720726039,-1,call
2,GatherS,1720748007,-1,return
2,Join,1720771871,-1,return
2,SendResult,1720792889,-1,return
2,SendResult,1729025327,-1,call
2,Join,1729053251,-1,call
2,GatherR,1729088821,-1,call
2,GatherR,1729112921,-1,return
2,GatherS,1729139863,-1,call
2,GatherS,1729176929,783,return
2,GatherR,1729705528,-1,call
2,GatherR,1729730849,-1,return
2,GatherS,1729756342,-1,call
2,GatherS,1729778212,-1,return
2,Join,1729805293,-1,return
2,SendResult,1729826219,-1,return
2,SendResult,1746032222,-1,call
2,Join,1746070833,-1,call
2,GatherR,1746107854,-1,call
2,GatherR,1746163747,1277,return
2,GatherS,1747214700,-1,call
2,GatherS,1747243257,-1,return
2,GatherR,1747270641,-1,call
2,GatherR,1747292692,-1,return
2,GatherS,1747316954,-1,call
2,GatherS,1747338571,-1,return
2,Join,1747362325,-1,return
2,SendResult,1747383329,-1,return
2,SendResult,1762043786,-1,call
2,Join,1762079028,-1,call
2,GatherR,1762112754,-1,call
2,GatherR,1762152960,-1,return
2,GatherS,1762206062,-1,call
2,GatherS,1762270180,772,return
2,GatherR,1763143594,-1,call
2,GatherR,1763215345,1217,return
2,GatherS,1764427918,-1,call
2,GatherS,1764453083,-1,return
2,GatherR,1764478922,-1,call
2,GatherR,1764500060,-1,return
2,GatherS,1764522993,-1,call
2,GatherS,1764543863,-1,return
2,Join,1764567114,-1,return
2,SendResult,1764587525,-1,return
2,SendResult,1764615491,-1,call
2,Join,1764635863,-1,call
2,GatherR,1764657631,-1,call
2,GatherR,1764678703,-1,return
2,GatherS,1764702370,-1,call
2,GatherS,1764723431,-1,return
2,Join,1764746243,-1,return
2,SendResult,1764766310,-1,return
2,SendResult,1813031695,-1,call
2,Join,1813071912,-1,call
2,GatherR,1813110224,-1,call
2,GatherR,1813168169,1309,return
2,GatherS,1815095467,-1,call
2,GatherS,1815137212,-1,return
2,GatherR,1815179653,-1,call
2,GatherR,1815216079,-1,return
2,GatherS,1815252758,-1,call
2,GatherS,1815284974,-1,return
2,Join,1815320230,-1,return
2,SendResult,1815355299,-1,return
2,SendResult,1846033200,-1,call
2,Join,1846076285,-1,call
2,GatherR,1846118911,-1,call
2,GatherR,1846184972,1251,return
2,GatherS,1847070839,-1,call
2,GatherS,1847095957,-1,return
2,GatherR,1847121953,-1,call
2,GatherR,1847142996,-1,return
2,GatherS,1847166325,-1,call
2,GatherS,1847187325,-1,return
2,Join,1847210364,-1,return
2,SendResult,1847234016,-1,return
2,SendResult,1905030685,-1,call
2,Join,1905068430,-1,call
2,GatherR,1905105141,-1,call
2,GatherR,1905167483,1229,return
2,GatherS,1909898337,-1,call
2,GatherS,1909925492,-1,return
2,GatherR,1909953515,-1,call
2,GatherR,1909975762,-1,return
2,GatherS,1910000322,-1,call
2,GatherS,1910022388,-1,return
2,Join,1910046515,-1,return
2,SendResult,1910067967,-1,return
2,SendResult,1912029770,-1,call
2,Join,1912082323,-1,call
2,GatherR,1912120123,-1,call
2,GatherR,1912188257,1259,return
2,GatherS,1913511719,-1,call
2,GatherS,1913557049,-1,return
2,GatherR,1913602578,-1,call
2,GatherR,1913641366,-1,return
2,GatherS,1913683915,-1,call
2,GatherS,1913721710,-1,return
2,Join,1913763278,-1,return
2,SendResult,1913799499,-1,return
2,SendResult,1922034052,-1,call
2,Join,1922083434,-1,call
2,GatherR,1922118123,-1,call
2,GatherR,1922178700,1202,return
2,GatherS,1923267393,-1,call
2,GatherS,1923293379,-1,return
2,GatherR,1923320541,-1,call
2,GatherR,1923342689,-1,return
2,GatherS,1923366885,-1,call
2,GatherS,1923388755,-1,return
2,Join,1923412815,-1,return
2,SendResult,1923433995,-1,return
2,SendResult,1929057953,-1,call
2,Join,1929100635,-1,call
2,GatherR,1929143191,-1,call
2,GatherR,1929186013,-1,return
2,GatherS,1929246734,-1,call
2,GatherS,1929321037,174,return
2,GatherR,1929719707,-1,call
2,GatherR,1929745512,-1,return
2,GatherS,1929771602,-1,call
2,GatherS,1929793772,-1,return
2,Join,1929817947,-1,return
2,SendResult,1929839479,-1,return
2,SendResult,1937046340,-1,call
2,Join,1937087749,-1,call
2,GatherR,1937127100,-1,call
2,GatherR,1937185599,1245,return
2,GatherS,1938402748,-1,call
2,GatherS,1938429134,-1,return
2,GatherR,1938456144,-1,call
2,GatherR,1938478019,-1,return
2,GatherS,1938502314,-1,call
2,GatherS,1938546937,-1,return
2,Join,1938573146,-1,return
2,SendResult,1938595063,-1,return
2,SendResult,1945022660,-1,call
2,Join,1945048885,-1,call
2,GatherR,1945071966,-1,call
2,GatherR,1945094165,-1,return
2,GatherS,1945125448,-1,call
2,GatherS,1945160445,172,return
2,GatherR,1945470275,-1,call
2,GatherR,1945494918,-1,return
2,GatherS,1945520431,-1,call
2,GatherS,1945541945,-1,return
2,Join,1945565683,-1,return
2,SendResult,1945586407,-1,return
2,SendResult,1971036137,-1,call
2,Join,1971062240,-1,call
2,GatherR,1971098744,-1,call
2,GatherR,1971122315,-1,return
2,GatherS,1971149567,-1,call
2,GatherS,1971187874,157,return
2,GatherR,1971533628,-1,call
2,GatherR,1971558415,-1,return
2,GatherS,1971596506,-1,call
2,GatherS,1971619358,-1,return
2,Join,1971643758,-1,return
2,SendResult,1971665526,-1,return
2,SendResult,1987035744,-1,call
2,Join,1987090621,-1,call
2,GatherR,1987132014,-1,call
2,GatherR,1987176079,-1,return
2,GatherS,1987226962,-1,call
2,GatherS,1987309137,161,return
2,Join,1988065584,1037,return
2,SendResult,2036410329,1037,return
2,SendResult,2036451039,-1,call
2,Join,2036473000,-1,call
2,GatherR,2036521919,-1,call
2,GatherR,2036579937,1278,return
2,GatherS,2037855407,-1,call
2,GatherS,2037893852,178,return
2,GatherR,2038285090,-1,call
2,GatherR,2038320252,1207,return
2,GatherS,2039116994,-1,call
2,GatherS,2039153551,165,return
2,GatherR,2039473938,-1,call
2,GatherR,2039496191,-1,return
2,GatherS,2039523106,-1,call
2,GatherS,2039555341,157,return
2,GatherR,2039867640,-1,call
2,GatherR,2039889575,-1,return
2,GatherS,2039913040,-1,call
2,GatherS,2039947993,155,return
2,GatherR,2040243556,-1,call
2,GatherR,2040268171,-1,return
2,GatherS,2040291882,-1,call
2,GatherS,2040312300,-1,return
2,Join,2040334757,-1,return
2,SendResult,2040354608,-1,return
2,SendResult,2040378936,-1,call
2,Join,2040398398,-1,call
2,GatherR,2040419078,-1,call
2,GatherR,2040439257,-1,return
2,GatherS,2040461770,-1,call
2,GatherS,2040481736,-1,return
2,Join,2040503535,-1,return
2,SendResult,2040522924,-1,return
2,SendResult,2116030548,-1,call
2,Join,2116064126,-1,call
2,GatherR,2116090624,-1,call
2,GatherR,2116161424,1271,return
2,GatherS,2117342775,-1,call
2,GatherS,2117368718,-1,return
2,GatherR,2117402045,-1,call
2,GatherR,2117423157,-1,return
2,GatherS,2117447197,-1,call
2,GatherS,2117467877,-1,return
2,Join,2117491335,-1,return
2,SendResult,2117513380,-1,return
2,SendResult,2138031468,-1,call
2,Join,2138061034,-1,call
2,GatherR,2138087320,-1,call
2,GatherR,2138136953,1244,return
2,GatherS,2139262839,-1,call
2,GatherS,2139288452,-1,return
2,GatherR,2139317513,-1,call
2,GatherR,2139338848,-1,return
2,GatherS,2139362449,-1,call
2,GatherS,2139383348,-1,return
2,Join,2139406496,-1,return
2,SendResult,2139449812,-1,return
2,SendResult,2220034553,-1,call
2,Join,2220065309,-1,call
2,GatherR,2220100107,-1,call
2,GatherR,2220121372,-1,return
2,GatherS,2220146353,-1,call
2,GatherS,2220182264,416,return
2,GatherR,2221906528,-1,call
2,GatherR,2221942124,1261,return
2,GatherS,2222851086,-1,call
2,GatherS,2222871281,-1,return
2,GatherR,2222893937,-1,call
2,GatherR,2222915313,-1,return
2,GatherS,2222935756,-1,call
2,GatherS,2222953408,-1,return
2,Join,2222973080,-1,return
2,SendResult,2222990852,-1,return
2,SendResult,2223012666,-1,call
2,Join,2223029531,-1,call
2,GatherR,2223052618,-1,call
2,GatherR,2223092975,-1,return
2,GatherS,2223115257,-1,call
2,GatherS,2223134052,-1,return
2,Join,2223154630,-1,return
2,SendResult,2223175829,-1,return
2,SendResult,2228029429,-1,call
2,Join,2228058441,-1,call
2,GatherR,2228087160,-1,call
2,GatherR,2228122852,1273,return
2,GatherS,2229023310,-1,call
2,GatherS,2229046438,-1,return
2,GatherR,2229071104,-1,call
2,GatherR,2229089943,-1,return
2,GatherS,2229110747,-1,call
2,GatherS,2229129269,-1,return
2,Join,2229149896,-1,return
2,SendResult,2229168096,-1,return
2,SendResult,2230031591,-1,call
2,Join,2230053990,-1,call
2,GatherR,2230079237,-1,call
2,GatherR,2230098155,-1,return
2,GatherS,2230132737,-1,call
2,GatherS,2230166427,445,return
2,GatherR,2232006833,-1,call
2,GatherR,2232041713,-1,return
2,GatherS,2232066037,-1,call
2,GatherS,2232085040,-1,return
2,Join,2232117142,-1,return
2,SendResult,2232134969,-1,return
2,SendResult,2238030196,-1,call
2,Join,2238062061,-1,call
2,GatherR,2238091882,-1,call
2,GatherR,2238144313,1243,return
2,GatherS,2239897631,-1,call
2,GatherS,2239937439,-1,return
2,GatherR,2239982885,-1,call
2,GatherR,2240011981,-1,return
2,GatherS,2240047811,-1,call
2,GatherS,2240075066,-1,return
2,Join,2240110021,-1,return
2,SendResult,2240139343,-1,return
2,SendResult,2271055920,-1,call
2,Join,2271095209,-1,call
2,GatherR,2271130624,-1,call
2,GatherR,2271323687,1233,return
2,GatherS,2273843458,-1,call
2,GatherS,2273897553,420,return
2,GatherR,2275835386,-1,call
2,GatherR,2275859545,-1,return
2,GatherS,2275885730,-1,call
2,GatherS,2275905038,-1,return
2,Join,2275926779,-1,return
2,SendResult,2275945924,-1,return
2,SendResult,2275969280,-1,call
2,Join,2275987003,-1,call
2,GatherR,2276006487,-1,call
2,GatherR,2276025862,-1,return
2,GatherS,2276047078,-1,call
2,GatherS,2276066102,-1,return
2,Join,2276086882,-1,return
2,SendResult,2276104839,-1,return
2,SendResult,2278022501,-1,call
2,Join,2278045021,-1,call
2,GatherR,2278065136,-1,call
2,GatherR,2278084741,-1,return
2,GatherS,2278107538,-1,call
2,GatherS,2278142999,449,return
2,GatherR,2279802208,-1,call
2,GatherR,2279825693,-1,return
2,GatherS,2279849234,-1,call
2,GatherS,2279882840,460,return
2,GatherR,2281302881,-1,call
2,GatherR,2281324312,-1,return
2,GatherS,2281346610,-1,call
2,GatherS,2281365758,-1,return
2,Join,2281386484,-1,return
2,SendResult,2281404816,-1,return
2,SendResult,2281426912,-1,call
2,Join,2281444452,-1,call
2,GatherR,2281463712,-1,call
2,GatherR,2281482695,-1,return
2,GatherS,2281507680,-1,call
2,GatherS,2281526688,-1,return
2,Join,2281547231,-1,return
2,SendResult,2281565157,-1,return
2,SendResult,2295025886,-1,call
2,Join,2295049764,-1,call
2,GatherR,2295072489,-1,call
2,GatherR,2295093214,-1,return
2,GatherS,2295118272,-1,call
2,GatherS,2295154100,431,return
2,GatherR,2296617068,-1,call
2,GatherR,2296648304,-1,return
2,GatherS,2296670217,-1,call
2,GatherS,2296688608,-1,return
2,Join,2296708803,-1,return
2,SendResult,2296726566,-1,return
2,SendResult,2303019146,-1,call
2,Join,2303041368,-1,call
2,GatherR,2303059818,-1,call
2,GatherR,2303078189,-1,return
2,GatherS,2303099423,-1,call
2,GatherS,2303130844,438,return
2,GatherR,2304555963,-1,call
2,GatherR,2304592303,1322,return
2,GatherS,2305543989,-1,call
2,GatherS,2305563653,-1,return
2,GatherR,2305584716,-1,call
2,GatherR,2305602634,-1,return
2,GatherS,2305622042,-1,call
2,GatherS,2305639499,-1,return
2,Join,2305658556,-1,return
2,SendResult,2305675319,-1,return
2,SendResult,2305696015,-1,call
2,Join,2305712395,-1,call
2,GatherR,2305730429,-1,call
2,GatherR,2305748006,-1,return
2,GatherS,2305767389,-1,call
